scene_key,target_class,drone_count,combination_label,viewpoint_1,viewpoint_2,viewpoint_3,elevation_pattern,radius_pattern,azimuth_gap_max,support_count,support_ratio,mean_target_ap50_95,best_target_ap50_95,best_box_quality,best_box_confidence,best_box_iou,noisy_or_confidence,fused_quality_noisy_or_max_iou,fused_quality_support_weighted_or,mean_matched_iou,max_matched_iou,gain_noisy_vs_best,gain_support_vs_best
S0-SM_rock15,rock,2,elmid-radfar-az225 + elhigh-radfar-az225,elmid-radfar-az225,elhigh-radfar-az225,,mid + high,far + far,0,2,1.0,0.9922222227023708,1.0,0.958523890508264,0.9756268858909607,0.9905386567115784,0.999209806705462,0.9897559397070642,0.9857246681190681,0.9865041971206665,0.9905386567115784,0.031232049198800182,0.027200777610804083
S0-SM_rock15,rock,2,elmid-radfar-az315 + elhigh-radnear-az135,elmid-radfar-az315,elhigh-radnear-az135,,mid + high,near + far,180,2,1.0,0.9789285718401273,0.9892857131503877,0.9630897581617788,0.9814873933792114,0.9812553524971008,0.9994624505681529,0.980727879239869,0.977854394669893,0.9783803224563599,0.9812553524971008,0.017638121078090263,0.014764636508114215
S0-SM_rock15,rock,2,elmid-radfar-az315 + elhigh-radmid-az045,elmid-radfar-az315,elhigh-radmid-az045,,mid + high,mid + far,90,2,1.0,0.9886428569924264,0.9892857131503877,0.9471796046049654,0.9777345061302185,0.9755052924156189,0.999353478209489,0.9748746069873134,0.9702711593797686,0.9708988666534424,0.9755052924156189,0.02769500238234801,0.02309155477480318
S0-SM_rock15,rock,2,elmid-radfar-az315 + elhigh-radmid-az090,elmid-radfar-az315,elhigh-radmid-az090,,mid + high,mid + far,135,2,1.0,0.9886428569924264,0.9892857131503877,0.9627069471511476,0.9775211811065674,0.9848451018333435,0.9993472839037594,0.9842022775830731,0.9795354209961822,0.9801751971244812,0.9848451018333435,0.02149533043192553,0.01682847384503461
S0-SM_rock15,rock,2,elmid-radfar-az315 + elhigh-radfar-az225,elmid-radfar-az315,elhigh-radfar-az225,,mid + high,far + far,90,2,1.0,0.9946428565751939,1.0,0.958523890508264,0.9756268858909607,0.9824697375297546,0.9992922793688628,0.9817744234270369,0.9782946653107149,0.9789875149726868,0.9824697375297546,0.02325053291877288,0.01977077480245082
S0-SM_rock15,rock,2,elhigh-radnear-az135 + elhigh-radmid-az045,elhigh-radnear-az135,elhigh-radmid-az045,,high + high,near + mid,90,2,1.0,0.978285715682166,0.988000000834465,0.9630897581617788,0.9814873933792114,0.9812553524971008,0.9995878076707712,0.9808508865677867,0.9733725145635628,0.9737738966941833,0.9812553524971008,0.017761128406007964,0.010282756401783999
S0-SM_rock15,rock,2,elhigh-radnear-az135 + elhigh-radmid-az090,elhigh-radnear-az135,elhigh-radmid-az090,,high + high,near + mid,45,2,1.0,0.978285715682166,0.988000000834465,0.9630897581617788,0.9814873933792114,0.9848451018333435,0.9995838584685259,0.9844352668844019,0.9826411391381737,0.9830502271652222,0.9848451018333435,0.021345508722623086,0.019551380976394972
S0-SM_rock15,rock,2,elhigh-radnear-az135 + elhigh-radfar-az225,elhigh-radnear-az135,elhigh-radfar-az225,,high + high,near + far,90,2,1.0,0.9842857152649335,1.0,0.9630897581617788,0.9814873933792114,0.9824697375297546,0.9995487901263758,0.9820264374836442,0.9814195189385758,0.9818625450134277,0.9824697375297546,0.01893667932186538,0.018329760776797044
S0-SM_rock15,rock,2,elhigh-radmid-az045 + elhigh-radmid-az090,elhigh-radmid-az045,elhigh-radmid-az090,,high + high,mid + mid,45,2,1.0,0.988000000834465,0.988000000834465,0.9627069471511476,0.9777345061302185,0.9848451018333435,0.9994994979957283,0.9843521848859788,0.975080497236933,0.9755687713623047,0.9848451018333435,0.02164523773483118,0.012373550085785445
S0-SM_rock15,rock,2,elhigh-radmid-az045 + elhigh-radfar-az225,elhigh-radmid-az045,elhigh-radfar-az225,,high + high,mid + far,180,2,1.0,0.9940000004172325,1.0,0.958523890508264,0.9777345061302185,0.9824697375297546,0.9994573205772177,0.9819365714196909,0.9738523126434475,0.9743810892105103,0.9824697375297546,0.023412680911426897,0.015328422135183484
S0-SM_rock15,rock,2,elhigh-radmid-az090 + elhigh-radfar-az225,elhigh-radmid-az090,elhigh-radfar-az225,,high + high,mid + far,135,2,1.0,0.9940000004172325,1.0,0.9627069471511476,0.9775211811065674,0.9848451018333435,0.9994521211820739,0.9843055260631108,0.9831184946172098,0.9836574196815491,0.9848451018333435,0.021598578911963262,0.02041154746606222
S0-SM_rock16,rock,2,ellow-radmid-az000 + ellow-radmid-az135,ellow-radmid-az000,ellow-radmid-az135,,low + low,mid + mid,135,2,1.0,0.8343750005587935,1.0,0.9639470828555403,0.9797077775001526,0.9867302179336548,0.999531462158707,0.9862678974874056,0.984367995958556,0.9848294258117676,0.9867302179336548,0.022320814631865304,0.020420913103015637
S0-SM_rock16,rock,2,ellow-radmid-az000 + elmid-radnear-az270,ellow-radmid-az000,elmid-radnear-az270,,low + mid,near + mid,90,2,1.0,0.8093750020489097,0.9500000029802322,0.9639470828555403,0.9825167059898376,0.9867302179336548,0.999596318991955,0.9863318936846108,0.9830225795442953,0.9834195673465729,0.9867302179336548,0.02238481082907051,0.019075496688754967
S0-SM_rock16,rock,2,ellow-radmid-az000 + elmid-radnear-az315,ellow-radmid-az000,elmid-radnear-az315,,low + mid,near + mid,45,2,1.0,0.8343750005587935,1.0,0.9761038788018901,0.9838808178901672,0.9920956492424011,0.9996278156919871,0.9917264068097053,0.9890446896200015,0.989412933588028,0.9920956492424011,0.015622528007815162,0.012940810818111381
S0-SM_rock16,rock,2,ellow-radmid-az000 + elmid-radfar-az000,ellow-radmid-az000,elmid-radfar-az000,,low + mid,mid + far,0,2,1.0,0.8343750005587935,1.0,0.9639470828555403,0.9769104719161987,0.9867302179336548,0.9994600172496462,0.9861974006367178,0.9851701033623987,0.9857023656368256,0.9867302179336548,0.022250317781177475,0.021223020506858425
S0-SM_rock16,rock,2,ellow-radmid-az000 + elmid-radfar-az315,ellow-radmid-az000,elmid-radfar-az315,,low + mid,mid + far,45,2,1.0,0.8343750005587935,1.0,0.9648387418721605,0.9769104719161987,0.9894362092018127,0.9994259923910036,0.9888682652891143,0.9875160462848243,0.9880832135677338,0.9894362092018127,0.024029523416953857,0.0226773044126638
S0-SM_rock16,rock,2,ellow-radmid-az000 + elhigh-radnear-az090,ellow-radmid-az000,elhigh-radnear-az090,,low + high,near + mid,90,2,1.0,0.7010416761661569,0.7333333512147266,0.9738210402733429,0.9799715280532837,0.9937238097190857,0.9995375520345107,0.9932642641650228,0.9897690853584536,0.9902270138263702,0.9937238097190857,0.01944322389167985,0.015948045085110718
S0-SM_rock16,rock,2,ellow-radmid-az000 + elhigh-radmid-az090,ellow-radmid-az000,elhigh-radmid-az090,,low + high,mid + mid,90,2,1.0,0.7751157448868509,0.8814814886561146,0.9686250963989096,0.9796834588050842,0.9887123107910156,0.9995309006515143,0.9882485064901838,0.9872579249607374,0.9877212643623352,0.9887123107910156,0.019623410091274218,0.018632828561827797
S0-SM_rock16,rock,2,ellow-radmid-az000 + elhigh-radmid-az270,ellow-radmid-az000,elhigh-radmid-az270,,low + high,mid + mid,90,2,1.0,0.8265625005587935,0.984375,0.9703179302442138,0.978054940700531,0.9920893907546997,0.9994932989370042,0.9915866980058174,0.9889084693445777,0.9894098043441772,0.9920893907546997,0.02126876776160369,0.0185905391003639
S0-SM_rock16,rock,2,ellow-radmid-az135 + elmid-radnear-az270,ellow-radmid-az135,elmid-radnear-az270,,low + mid,near + mid,135,2,1.0,0.9750000014901161,1.0,0.9629828271535743,0.9825167059898376,0.9829286336898804,0.9996452251079155,0.9825799152899363,0.9811705570071264,0.9815187752246857,0.9829286336898804,0.019597088136361962,0.018187729853552104
S0-SM_rock16,rock,2,ellow-radmid-az135 + elmid-radnear-az315,ellow-radmid-az135,elmid-radnear-az315,,low + mid,near + mid,180,2,1.0,1.0,1.0,0.9761038788018901,0.9838808178901672,0.9920956492424011,0.9996729059701117,0.9917711406784558,0.987189132140225,0.9875121414661407,0.9920956492424011,0.015667261876565752,0.011085253338334877
S0-SM_rock16,rock,2,ellow-radmid-az135 + elmid-radfar-az000,ellow-radmid-az135,elmid-radfar-az000,,low + mid,mid + far,135,2,1.0,1.0,1.0,0.9629828271535743,0.9797077775001526,0.9846745133399963,0.9995254363763308,0.9842072226348111,0.9833346970752397,0.9838015735149384,0.9846745133399963,0.02122439548123678,0.020351869921665378
S0-SM_rock16,rock,2,ellow-radmid-az135 + elmid-radfar-az315,ellow-radmid-az135,elmid-radfar-az315,,low + mid,mid + far,180,2,1.0,1.0,1.0,0.9648387418721605,0.9797077775001526,0.9894362092018127,0.9994955336429534,0.9889370719218267,0.9856849255923164,0.9861824214458466,0.9894362092018127,0.024098330049666217,0.020846183720155897
S0-SM_rock16,rock,2,ellow-radmid-az135 + elhigh-radnear-az090,ellow-radmid-az135,elhigh-radnear-az090,,low + high,near + mid,45,2,1.0,0.8666666756073633,1.0,0.9738210402733429,0.9799715280532837,0.9937238097190857,0.9995935777909253,0.9933199382931295,0.9879245439781714,0.988326221704483,0.9937238097190857,0.019498898019786548,0.01410350370482849
S0-SM_rock16,rock,2,ellow-radmid-az135 + elhigh-radmid-az090,ellow-radmid-az135,elhigh-radmid-az090,,low + high,mid + mid,45,2,1.0,0.9407407443280573,1.0,0.9686250963989096,0.9797077775001526,0.9887123107910156,0.9995877322256455,0.9883046965671689,0.9854140502284443,0.985820472240448,0.9887123107910156,0.019679600168259315,0.016788953829534714
S0-SM_rock16,rock,2,ellow-radmid-az135 + elhigh-radmid-az270,ellow-radmid-az135,elhigh-radmid-az270,,low + high,mid + mid,135,2,1.0,0.9921875,1.0,0.9703179302442138,0.9797077775001526,0.9920893907546997,0.9995546859739228,0.9916475994338743,0.9870692606082698,0.98750901222229,0.9920893907546997,0.021329669189660505,0.016751330364056072
S0-SM_rock16,rock,2,elmid-radnear-az270 + elmid-radnear-az315,elmid-radnear-az270,elmid-radnear-az315,,mid + mid,near + near,45,2,1.0,0.9750000014901161,1.0,0.9761038788018901,0.9838808178901672,0.9920956492424011,0.9997181835999704,0.9918160604180466,0.9858243832054898,0.986102283000946,0.9920956492424011,0.015712181616156506,0.009720504403599728
S0-SM_rock16,rock,2,elmid-radnear-az270 + elmid-radfar-az000,elmid-radnear-az270,elmid-radfar-az000,,mid + mid,near + far,90,2,1.0,0.9750000014901161,1.0,0.962973384405803,0.9825167059898376,0.9846745133399963,0.9995911273218496,0.9842719068346206,0.9819900419182185,0.9823917150497437,0.9846745133399963,0.02129852242881758,0.019016657512415436
S0-SM_rock16,rock,2,elmid-radnear-az270 + elmid-radfar-az315,elmid-radnear-az270,elmid-radfar-az315,,mid + mid,near + far,45,2,1.0,0.9750000014901161,1.0,0.9648387418721605,0.9825167059898376,0.9894362092018127,0.9995653638413167,0.989006164448583,0.9843445452167012,0.9847725629806519,0.9894362092018127,0.02416742257642257,0.019505803344540773
S0-SM_rock16,rock,2,elmid-radnear-az270 + elhigh-radnear-az090,elmid-radnear-az270,elhigh-radnear-az090,,mid + high,near + near,180,2,1.0,0.8416666770974794,0.9500000029802322,0.9738210402733429,0.9825167059898376,0.9937238097190857,0.9996498363363813,0.9933758437492493,0.9865707809898512,0.9869163632392883,0.9937238097190857,0.019554803475906324,0.012749740716508251
S0-SM_rock16,rock,2,elmid-radnear-az270 + elhigh-radmid-az090,elmid-radnear-az270,elhigh-radmid-az090,,mid + high,near + mid,180,2,1.0,0.9157407458181734,0.9500000029802322,0.9686250963989096,0.9825167059898376,0.9887123107910156,0.9996447999370197,0.9883611201159532,0.9840609510632419,0.9844106137752533,0.9887123107910156,0.019736023717043638,0.015435854664332282
S0-SM_rock16,rock,2,elmid-radnear-az270 + elhigh-radmid-az270,elmid-radnear-az270,elhigh-radmid-az270,,mid + high,near + mid,0,2,1.0,0.9671875014901161,0.984375,0.9703179302442138,0.9825167059898376,0.9920893907546997,0.9996163280761969,0.9917087539095643,0.9857208151977128,0.9860991537570953,0.9920893907546997,0.0213908236653505,0.015402884953499063
S0-SM_rock16,rock,2,elmid-radnear-az315 + elmid-radfar-az000,elmid-radnear-az315,elmid-radfar-az000,,mid + mid,near + far,45,2,1.0,1.0,1.0,0.9761038788018901,0.9838808178901672,0.9920956492424011,0.9996230290953747,0.9917216580480314,0.9880124888729862,0.9883850812911987,0.9920956492424011,0.015617779246141272,0.011908610071096115
S0-SM_rock16,rock,2,elmid-radnear-az315 + elmid-radfar-az315,elmid-radnear-az315,elmid-radfar-az315,,mid + mid,near + far,0,2,1.0,1.0,1.0,0.9761038788018901,0.9838808178901672,0.9920956492424011,0.9995992757778218,0.9916980924850322,0.9903689053157587,0.9907659292221069,0.9920956492424011,0.015594213683142066,0.014265026513868628
S0-SM_rock16,rock,2,elmid-radnear-az315 + elhigh-radnear-az090,elmid-radnear-az315,elhigh-radnear-az090,,mid + high,near + near,135,2,1.0,0.8666666756073633,1.0,0.9761038788018901,0.9838808178901672,0.9937238097190857,0.9996771574133092,0.9934029933538997,0.9925891759353274,0.9929097294807434,0.9937238097190857,0.01729911455200961,0.01648529713343727
S0-SM_rock16,rock,2,elmid-radnear-az315 + elhigh-radmid-az090,elmid-radnear-az315,elhigh-radmid-az090,,mid + high,near + mid,135,2,1.0,0.9407407443280573,1.0,0.9761038788018901,0.9838808178901672,0.9920956492424011,0.9996725139726372,0.9917707517794668,0.9900796365518084,0.9904039800167084,0.9920956492424011,0.01566687297757674,0.013975757749918327
S0-SM_rock16,rock,2,elmid-radnear-az315 + elhigh-radmid-az270,elmid-radnear-az315,elhigh-radmid-az270,,mid + high,near + mid,45,2,1.0,0.9921875,1.0,0.9761038788018901,0.9838808178901672,0.9920956492424011,0.9996462635927408,0.9917447088917806,0.9917415807548574,0.9920925199985504,0.9920956492424011,0.01564083008989048,0.01563770195296732
S0-SM_rock16,rock,2,elmid-radfar-az000 + elmid-radfar-az315,elmid-radfar-az000,elmid-radfar-az315,,mid + mid,far + far,45,2,1.0,1.0,1.0,0.9648387418721605,0.9766135215759277,0.9894362092018127,0.9994186101805838,0.988860961062821,0.9864814973326614,0.9870553612709045,0.9894362092018127,0.0240222191906605,0.021642755460500984
S0-SM_rock16,rock,2,elmid-radfar-az000 + elhigh-radnear-az090,elmid-radfar-az000,elhigh-radnear-az090,,mid + high,near + far,90,2,1.0,0.8666666756073633,1.0,0.9738210402733429,0.9799715280532837,0.9937238097190857,0.999531604572951,0.9932583540308636,0.9887358251658399,0.989199161529541,0.9937238097190857,0.01943731375752067,0.01491478489249698
S0-SM_rock16,rock,2,elmid-radfar-az000 + elhigh-radmid-az090,elmid-radfar-az000,elhigh-radmid-az090,,mid + high,mid + far,90,2,1.0,0.9407407443280573,1.0,0.9686250963989096,0.9796834588050842,0.9887123107910156,0.9995248676476933,0.9882425415850349,0.9862246021036258,0.986693412065506,0.9887123107910156,0.019617445186125293,0.017599505704716245
S0-SM_rock16,rock,2,elmid-radfar-az000 + elhigh-radmid-az270,elmid-radfar-az000,elhigh-radmid-az270,,mid + high,mid + far,90,2,1.0,0.9921875,1.0,0.9703179302442138,0.978054940700531,0.9920893907546997,0.999486782344178,0.9915802329632107,0.9878746969788615,0.988381952047348,0.9920893907546997,0.021262302718996984,0.01755676673464779
S0-SM_rock16,rock,2,elmid-radfar-az315 + elhigh-radnear-az090,elmid-radfar-az315,elhigh-radnear-az090,,mid + high,near + far,135,2,1.0,0.8666666756073633,1.0,0.9738210402733429,0.9799715280532837,0.9937238097190857,0.9995020905038743,0.9932290251977003,0.9910862923575704,0.9915800094604492,0.9937238097190857,0.019407984924357358,0.017265252084227467
S0-SM_rock16,rock,2,elmid-radfar-az315 + elhigh-radmid-az090,elmid-radfar-az315,elhigh-radmid-az090,,mid + high,mid + far,135,2,1.0,0.9407407443280573,1.0,0.9686250963989096,0.9796834588050842,0.9894362092018127,0.9994949290781499,0.9889364737435192,0.9885747073481396,0.9890742599964142,0.9894362092018127,0.020311377344609638,0.01994961094922998
S0-SM_rock16,rock,2,elmid-radfar-az315 + elhigh-radmid-az270,elmid-radfar-az315,elhigh-radmid-az270,,mid + high,mid + far,45,2,1.0,0.9921875,1.0,0.9703179302442138,0.978054940700531,0.9920893907546997,0.9994544439811825,0.9915481504163686,0.9902222833695077,0.9907627999782562,0.9920893907546997,0.021230220172154812,0.019904353125293928
S0-SM_rock16,rock,2,elhigh-radnear-az090 + elhigh-radmid-az090,elhigh-radnear-az090,elhigh-radmid-az090,,high + high,near + mid,0,2,1.0,0.8074074199354206,0.8814814886561146,0.9738210402733429,0.9799715280532837,0.9937238097190857,0.9995930907246233,0.9933194542837483,0.990814724432412,0.9912180602550507,0.9937238097190857,0.019498414010405418,0.0169936841590691
S0-SM_rock16,rock,2,elhigh-radnear-az090 + elhigh-radmid-az270,elhigh-radnear-az090,elhigh-radmid-az270,,high + high,near + mid,180,2,1.0,0.8588541756073633,0.984375,0.9738210402733429,0.9799715280532837,0.9937238097190857,0.9995604739954516,0.9932870422633752,0.9924701919660008,0.9929066002368927,0.9937238097190857,0.019466001990032233,0.018649151692657906
S0-SM_rock16,rock,2,elhigh-radmid-az090 + elhigh-radmid-az270,elhigh-radmid-az090,elhigh-radmid-az270,,high + high,mid + mid,180,2,1.0,0.9329282443280573,0.984375,0.9703179302442138,0.9796834588050842,0.9920893907546997,0.9995541522987175,0.9916470699803649,0.9899592828301923,0.9904008507728577,0.9920893907546997,0.021329139736151137,0.019641352585978544
S0-SM_rock17,rock,2,ellow-radnear-az090 + ellow-radnear-az135,ellow-radnear-az090,ellow-radnear-az135,,low + low,near + near,45,2,1.0,0.8359375,1.0,0.9384002322376972,0.9645235538482666,0.9729158282279968,0.9984533149507371,0.9714110338622853,0.9654868665131393,0.9669824838638306,0.9729158282279968,0.03301080162458814,0.027086634275442112
S0-SM_rock17,rock,2,ellow-radnear-az090 + ellow-radnear-az225,ellow-radnear-az090,ellow-radnear-az225,,low + low,near + near,135,2,1.0,0.7002964828870234,0.7287179657740468,0.956228441998249,0.974592924118042,0.9811567664146423,0.9988923145163966,0.9800699533073456,0.9700272763130783,0.9711029529571533,0.9811567664146423,0.02384151130909662,0.013798834314829311
S0-SM_rock17,rock,2,ellow-radnear-az090 + ellow-radmid-az000,ellow-radnear-az090,ellow-radmid-az000,,low + low,near + mid,90,2,1.0,0.8359375,1.0,0.9542255457552073,0.9737658500671387,0.9799332618713379,0.998856256139419,0.9788124692192934,0.9693812073329692,0.9704912006855011,0.9799332618713379,0.024586923464086086,0.015155661577761825
S0-SM_rock17,rock,2,ellow-radnear-az090 + ellow-radfar-az135,ellow-radnear-az090,ellow-radfar-az135,,low + low,near + far,45,2,1.0,0.8359375,1.0,0.9554322849945933,0.972051739692688,0.9829027056694031,0.998781525179119,0.9817050634711691,0.9707915943963619,0.9719759225845337,0.9829027056694031,0.02627277847657583,0.01535930940176855
S0-SM_rock17,rock,2,ellow-radnear-az090 + elmid-radnear-az045,ellow-radnear-az090,elmid-radnear-az045,,low + mid,near + near,45,2,1.0,0.8359375,1.0,0.9602997545823939,0.9714350700378418,0.9885372519493103,0.9987546399118798,0.9873061671101127,0.973579227184361,0.9747931957244873,0.9885372519493103,0.027006412527718737,0.013279472601967046
S0-SM_rock17,rock,2,ellow-radnear-az090 + elmid-radnear-az135,ellow-radnear-az090,elmid-radnear-az135,,low + mid,near + near,45,2,1.0,0.8359375,1.0,0.9661281448577945,0.9826975464820862,0.9831388592720032,0.9992456559471243,0.9823972343203604,0.971360706058561,0.9720939993858337,0.9831388592720032,0.01626908946256589,0.005232561200766428
S0-SM_rock17,rock,2,ellow-radnear-az090 + elmid-radnear-az315,ellow-radnear-az090,elmid-radnear-az315,,low + mid,near + near,135,2,1.0,0.8067708350718021,0.9416666701436043,0.9718830449498483,0.9842430353164673,0.987442135810852,0.9993130354265602,0.9867637980452283,0.9735763654163608,0.9742456376552582,0.987442135810852,0.01488075309537995,0.0016933204665124935
S0-SM_rock17,rock,2,ellow-radnear-az090 + elmid-radmid-az000,ellow-radnear-az090,elmid-radmid-az000,,low + mid,near + mid,90,2,1.0,0.8359375,1.0,0.966229847346991,0.9819170832633972,0.9840238690376282,0.9992116296868083,0.9832480938318069,0.9717697853601857,0.9725365042686462,0.9840238690376282,0.01701824648481587,0.005539938013194634
