group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,perimeter_unique_az_best_overlap,8,153,4,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,2,ellow-radmid-az045,155,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.6417663212709895,0.750821421063282,0.10905509979229244,1
overall,all,perimeter_unique_az_best_overlap,8,153,4,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,7,elhigh-radmid-az135,217,5,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6417663212709895,0.7239441090357154,0.08217778776472584,2
overall,all,perimeter_unique_az_best_overlap,8,153,4,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,6,elhigh-radnear-az270,185,5,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6417663212709895,0.7216300090554828,0.07986368778449326,3
overall,all,perimeter_unique_az_best_overlap,8,153,4,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,3,ellow-radfar-az315,157,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.6417663212709895,0.718139213616668,0.07637289234567846,4
overall,all,perimeter_unique_az_best_overlap,8,154,4,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,1,ellow-radnear-az225,155,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.5950161829253516,0.750821421063282,0.15580523813793035,1
overall,all,perimeter_unique_az_best_overlap,8,154,4,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,7,elhigh-radmid-az135,218,5,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5950161829253516,0.7010842110106925,0.10606802808534088,2
overall,all,perimeter_unique_az_best_overlap,8,154,4,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,6,elhigh-radnear-az270,186,5,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5950161829253516,0.6958417941505542,0.10082561122520262,3
overall,all,perimeter_unique_az_best_overlap,8,154,4,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,3,ellow-radfar-az315,158,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.5950161829253516,0.6500216568074599,0.0550054738821083,4
overall,all,perimeter_unique_az_best_overlap,8,156,4,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,1,ellow-radnear-az225,157,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.5596058403832405,0.718139213616668,0.15853337323342753,1
overall,all,perimeter_unique_az_best_overlap,8,156,4,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,7,elhigh-radmid-az135,220,5,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5596058403832405,0.6706487887161603,0.11104294833291983,2
overall,all,perimeter_unique_az_best_overlap,8,156,4,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,6,elhigh-radnear-az270,188,5,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5596058403832405,0.6701828682440011,0.11057702786076062,3
overall,all,perimeter_unique_az_best_overlap,8,156,4,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,2,ellow-radmid-az045,158,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.5596058403832405,0.6500216568074599,0.09041581642421948,4
overall,all,perimeter_unique_az_best_overlap,8,163,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radfar-az000,4,elmid-radnear-az090,171,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6341180710229016,0.7367248919827964,0.10260682095989482,1
overall,all,perimeter_unique_az_best_overlap,8,163,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radfar-az000,5,elmid-radfar-az180,179,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6341180710229016,0.7299153148429429,0.09579724382004129,2
overall,all,perimeter_unique_az_best_overlap,8,163,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,227,5,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6341180710229016,0.7139903812867184,0.0798723102638168,3
overall,all,perimeter_unique_az_best_overlap,8,163,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radfar-az000,3,ellow-radfar-az315,167,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6341180710229016,0.7082395168906124,0.07412144586771074,4
overall,all,perimeter_unique_az_best_overlap,8,165,4,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,2,ellow-radmid-az045,167,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5963052633213692,0.7082395168906124,0.11193425356924314,1
overall,all,perimeter_unique_az_best_overlap,8,165,4,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,4,elmid-radnear-az090,173,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5963052633213692,0.7001001554219557,0.10379489210058646,2
overall,all,perimeter_unique_az_best_overlap,8,165,4,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,229,5,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5963052633213692,0.6916213816499303,0.09531611832856102,3
overall,all,perimeter_unique_az_best_overlap,8,165,4,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,5,elmid-radfar-az180,181,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5963052633213692,0.6875487943029948,0.09124353098162552,4
overall,all,perimeter_unique_az_best_overlap,8,166,4,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,1,ellow-radnear-az225,167,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5646482109381689,0.7082395168906124,0.14359130595244352,1
overall,all,perimeter_unique_az_best_overlap,8,166,4,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,230,5,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5646482109381689,0.6752867680657421,0.1106385571275732,2
overall,all,perimeter_unique_az_best_overlap,8,166,4,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,4,elmid-radnear-az090,174,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5646482109381689,0.6667880010884172,0.10213979015024832,3
overall,all,perimeter_unique_az_best_overlap,8,166,4,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,5,elmid-radfar-az180,182,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5646482109381689,0.6418469527787697,0.07719874184060083,4
overall,all,perimeter_unique_az_best_overlap,8,169,4,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,2,ellow-radmid-az045,171,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6182545057458992,0.7367248919827964,0.11847038623689721,1
overall,all,perimeter_unique_az_best_overlap,8,169,4,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,5,elmid-radfar-az180,185,5,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6182545057458992,0.7216300090554828,0.10337550330958356,2
overall,all,perimeter_unique_az_best_overlap,8,169,4,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,3,ellow-radfar-az315,173,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6182545057458992,0.7001001554219557,0.08184564967605645,3
overall,all,perimeter_unique_az_best_overlap,8,169,4,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,233,5,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6182545057458992,0.6965566848716646,0.07830217912576531,4
overall,all,perimeter_unique_az_best_overlap,8,170,4,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,1,ellow-radnear-az225,171,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6064534396278466,0.7367248919827964,0.13027145235494986,1
overall,all,perimeter_unique_az_best_overlap,8,170,4,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,234,5,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6064534396278466,0.702527295925553,0.09607385629770637,2
overall,all,perimeter_unique_az_best_overlap,8,170,4,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,5,elmid-radfar-az180,186,5,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6064534396278466,0.6958417941505542,0.08938835452270766,3
overall,all,perimeter_unique_az_best_overlap,8,170,4,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,3,ellow-radfar-az315,174,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6064534396278466,0.6667880010884172,0.06033456146057059,4
overall,all,perimeter_unique_az_best_overlap,8,172,4,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,1,ellow-radnear-az225,173,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5792395404336843,0.7001001554219557,0.12086061498827139,1
overall,all,perimeter_unique_az_best_overlap,8,172,4,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,236,5,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5792395404336843,0.6808048262614914,0.1015652858278071,2
overall,all,perimeter_unique_az_best_overlap,8,172,4,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,5,elmid-radfar-az180,188,5,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5792395404336843,0.6701828682440011,0.09094332781031678,3
overall,all,perimeter_unique_az_best_overlap,8,172,4,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,2,ellow-radmid-az045,174,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5792395404336843,0.6667880010884172,0.08754846065473287,4
overall,all,perimeter_unique_az_best_overlap,8,177,4,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,2,ellow-radmid-az045,179,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5995819480695672,0.7299153148429429,0.1303333667733757,1
overall,all,perimeter_unique_az_best_overlap,8,177,4,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,4,elmid-radnear-az090,185,5,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5995819480695672,0.7216300090554828,0.12204806098591559,2
overall,all,perimeter_unique_az_best_overlap,8,177,4,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,3,ellow-radfar-az315,181,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5995819480695672,0.6875487943029948,0.08796684623342754,3
overall,all,perimeter_unique_az_best_overlap,8,177,4,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,241,5,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5995819480695672,0.6820158577501793,0.08243390968061204,4
overall,all,perimeter_unique_az_best_overlap,8,178,4,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,1,ellow-radnear-az225,179,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5754684449486576,0.7299153148429429,0.15444686989428535,1
overall,all,perimeter_unique_az_best_overlap,8,178,4,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,4,elmid-radnear-az090,186,5,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5754684449486576,0.6958417941505542,0.12037334920189668,2
overall,all,perimeter_unique_az_best_overlap,8,178,4,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,242,5,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5754684449486576,0.6786184669488702,0.10315002200021262,3
overall,all,perimeter_unique_az_best_overlap,8,178,4,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,3,ellow-radfar-az315,182,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5754684449486576,0.6418469527787697,0.06637850783011212,4
overall,all,perimeter_unique_az_best_overlap,8,180,4,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,1,ellow-radnear-az225,181,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5380040673973481,0.6875487943029948,0.14954472690564669,1
overall,all,perimeter_unique_az_best_overlap,8,180,4,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,4,elmid-radnear-az090,188,5,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5380040673973481,0.6701828682440011,0.132178800846653,2
overall,all,perimeter_unique_az_best_overlap,8,180,4,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,244,5,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5380040673973481,0.6546729050389309,0.11666883764158287,3
overall,all,perimeter_unique_az_best_overlap,8,180,4,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,2,ellow-radmid-az045,182,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5380040673973481,0.6418469527787697,0.10384288538142161,4
overall,all,perimeter_unique_az_best_overlap,8,184,4,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,1,ellow-radnear-az225,185,5,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5899138301881398,0.7216300090554828,0.131716178867343,1
overall,all,perimeter_unique_az_best_overlap,8,184,4,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,2,ellow-radmid-az045,186,5,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5899138301881398,0.6958417941505542,0.10592796396241444,2
overall,all,perimeter_unique_az_best_overlap,8,184,4,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,248,5,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5899138301881398,0.682604425961413,0.09269059577327321,3
overall,all,perimeter_unique_az_best_overlap,8,184,4,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,3,ellow-radfar-az315,188,5,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5899138301881398,0.6701828682440011,0.08026903805586127,4
overall,all,perimeter_unique_az_best_overlap,8,195,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radmid-az135 + elhigh-radfar-az000,5,elmid-radfar-az180,211,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6389422755177958,0.7378327742319892,0.09889049871419342,1
overall,all,perimeter_unique_az_best_overlap,8,195,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radmid-az135 + elhigh-radfar-az000,4,elmid-radnear-az090,203,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6389422755177958,0.7295396349481704,0.09059735943037461,2
overall,all,perimeter_unique_az_best_overlap,8,195,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radmid-az135 + elhigh-radfar-az000,3,ellow-radfar-az315,199,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6389422755177958,0.718092643653823,0.07915036813602716,3
overall,all,perimeter_unique_az_best_overlap,8,195,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radmid-az135 + elhigh-radfar-az000,6,elhigh-radnear-az270,227,5,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6389422755177958,0.7139903812867184,0.07504810576892262,4
overall,all,perimeter_unique_az_best_overlap,8,197,4,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radmid-az135 + elhigh-radfar-az000,2,ellow-radmid-az045,199,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6190072596820417,0.718092643653823,0.09908538397178124,1
overall,all,perimeter_unique_az_best_overlap,8,197,4,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radmid-az135 + elhigh-radfar-az000,5,elmid-radfar-az180,213,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6190072596820417,0.7133440456068814,0.09433678592483963,2
overall,all,perimeter_unique_az_best_overlap,8,197,4,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radmid-az135 + elhigh-radfar-az000,4,elmid-radnear-az090,205,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6190072596820417,0.7051731411569101,0.08616588147486837,3
overall,all,perimeter_unique_az_best_overlap,8,197,4,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radmid-az135 + elhigh-radfar-az000,6,elhigh-radnear-az270,229,5,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6190072596820417,0.6916213816499303,0.07261412196788852,4
