group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,perimeter_same_az225,8,24,2,elmid-radnear-az225 + elmid-radfar-az225,2,ellow-radmid-az225,26,3,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225,0.33335062201065674,0.4508926513549651,0.11754202934430835,4
overall,all,perimeter_same_az225,8,24,2,elmid-radnear-az225 + elmid-radfar-az225,8,elhigh-radfar-az225,152,3,elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radfar-az225,0.33335062201065674,0.4380984633027229,0.10474784129206616,5
overall,all,perimeter_same_az225,8,24,2,elmid-radnear-az225 + elmid-radfar-az225,3,ellow-radfar-az225,28,3,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225,0.33335062201065674,0.42755419164933106,0.09420356963867432,6
overall,all,perimeter_same_az225,8,33,2,ellow-radnear-az225 + elhigh-radnear-az225,7,elhigh-radmid-az225,97,3,ellow-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.39234993383050915,0.5404164912534538,0.14806655742294467,1
overall,all,perimeter_same_az225,8,33,2,ellow-radnear-az225 + elhigh-radnear-az225,5,elmid-radfar-az225,49,3,ellow-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.39234993383050915,0.5313186447468471,0.13896871091633795,2
overall,all,perimeter_same_az225,8,33,2,ellow-radnear-az225 + elhigh-radnear-az225,3,ellow-radfar-az225,37,3,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radnear-az225,0.39234993383050915,0.5192392417340904,0.12688930790358127,3
overall,all,perimeter_same_az225,8,33,2,ellow-radnear-az225 + elhigh-radnear-az225,2,ellow-radmid-az225,35,3,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radnear-az225,0.39234993383050915,0.5034159288492276,0.11106599501871844,4
overall,all,perimeter_same_az225,8,33,2,ellow-radnear-az225 + elhigh-radnear-az225,8,elhigh-radfar-az225,161,3,ellow-radnear-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.39234993383050915,0.4837808665663363,0.09143093273582714,5
overall,all,perimeter_same_az225,8,33,2,ellow-radnear-az225 + elhigh-radnear-az225,4,elmid-radnear-az225,41,3,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radnear-az225,0.39234993383050915,0.4742162317037806,0.08186629787327143,6
overall,all,perimeter_same_az225,8,34,2,ellow-radmid-az225 + elhigh-radnear-az225,1,ellow-radnear-az225,35,3,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radnear-az225,0.3498212922361155,0.5034159288492276,0.15359463661311207,1
overall,all,perimeter_same_az225,8,34,2,ellow-radmid-az225 + elhigh-radnear-az225,7,elhigh-radmid-az225,98,3,ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.3498212922361155,0.5019048668024363,0.15208357456632077,2
overall,all,perimeter_same_az225,8,34,2,ellow-radmid-az225 + elhigh-radnear-az225,5,elmid-radfar-az225,50,3,ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.3498212922361155,0.5009192253361457,0.15109793310003022,3
overall,all,perimeter_same_az225,8,34,2,ellow-radmid-az225 + elhigh-radnear-az225,3,ellow-radfar-az225,38,3,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225,0.3498212922361155,0.48467842213731044,0.13485712990119492,4
overall,all,perimeter_same_az225,8,34,2,ellow-radmid-az225 + elhigh-radnear-az225,8,elhigh-radfar-az225,162,3,ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.3498212922361155,0.47385143197951324,0.12403013974339772,5
overall,all,perimeter_same_az225,8,34,2,ellow-radmid-az225 + elhigh-radnear-az225,4,elmid-radnear-az225,42,3,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225,0.3498212922361155,0.4458885417923077,0.09606724955619217,6
overall,all,perimeter_same_az225,8,36,2,ellow-radfar-az225 + elhigh-radnear-az225,1,ellow-radnear-az225,37,3,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radnear-az225,0.3682549563148272,0.5192392417340904,0.15098428541926323,1
overall,all,perimeter_same_az225,8,36,2,ellow-radfar-az225 + elhigh-radnear-az225,5,elmid-radfar-az225,52,3,ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.3682549563148272,0.5067104884136875,0.1384555320988603,2
overall,all,perimeter_same_az225,8,36,2,ellow-radfar-az225 + elhigh-radnear-az225,7,elhigh-radmid-az225,100,3,ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.3682549563148272,0.503614247602171,0.1353592912873438,3
overall,all,perimeter_same_az225,8,36,2,ellow-radfar-az225 + elhigh-radnear-az225,2,ellow-radmid-az225,38,3,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225,0.3682549563148272,0.48467842213731044,0.11642346582248325,4
overall,all,perimeter_same_az225,8,36,2,ellow-radfar-az225 + elhigh-radnear-az225,8,elhigh-radfar-az225,164,3,ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.3682549563148272,0.4755919500653093,0.10733699375048211,5
overall,all,perimeter_same_az225,8,36,2,ellow-radfar-az225 + elhigh-radnear-az225,4,elmid-radnear-az225,44,3,ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225,0.3682549563148272,0.46130800229992897,0.09305304598510178,6
overall,all,perimeter_same_az225,8,40,2,elmid-radnear-az225 + elhigh-radnear-az225,5,elmid-radfar-az225,56,3,elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.32961014140157124,0.49009314807643806,0.1604830066748668,1
overall,all,perimeter_same_az225,8,40,2,elmid-radnear-az225 + elhigh-radnear-az225,7,elhigh-radmid-az225,104,3,elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.32961014140157124,0.4843880896928642,0.15477794829129293,2
overall,all,perimeter_same_az225,8,40,2,elmid-radnear-az225 + elhigh-radnear-az225,1,ellow-radnear-az225,41,3,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radnear-az225,0.32961014140157124,0.4742162317037806,0.14460609030220933,3
overall,all,perimeter_same_az225,8,40,2,elmid-radnear-az225 + elhigh-radnear-az225,3,ellow-radfar-az225,44,3,ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225,0.32961014140157124,0.46130800229992897,0.13169786089835772,4
overall,all,perimeter_same_az225,8,40,2,elmid-radnear-az225 + elhigh-radnear-az225,8,elhigh-radfar-az225,168,3,elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.32961014140157124,0.44961624146871315,0.12000610006714191,5
overall,all,perimeter_same_az225,8,40,2,elmid-radnear-az225 + elhigh-radnear-az225,2,ellow-radmid-az225,42,3,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225,0.32961014140157124,0.4458885417923077,0.11627840039073645,6
overall,all,perimeter_same_az225,8,48,2,elmid-radfar-az225 + elhigh-radnear-az225,7,elhigh-radmid-az225,112,3,elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.405115403434328,0.5598776030250394,0.1547621995907114,1
overall,all,perimeter_same_az225,8,48,2,elmid-radfar-az225 + elhigh-radnear-az225,1,ellow-radnear-az225,49,3,ellow-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.405115403434328,0.5313186447468471,0.1262032413125191,2
overall,all,perimeter_same_az225,8,48,2,elmid-radfar-az225 + elhigh-radnear-az225,3,ellow-radfar-az225,52,3,ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.405115403434328,0.5067104884136875,0.10159508497935948,3
overall,all,perimeter_same_az225,8,48,2,elmid-radfar-az225 + elhigh-radnear-az225,8,elhigh-radfar-az225,176,3,elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.405115403434328,0.5020620900882365,0.09694668665390854,4
overall,all,perimeter_same_az225,8,48,2,elmid-radfar-az225 + elhigh-radnear-az225,2,ellow-radmid-az225,50,3,ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.405115403434328,0.5009192253361457,0.09580382190181774,5
overall,all,perimeter_same_az225,8,48,2,elmid-radfar-az225 + elhigh-radnear-az225,4,elmid-radnear-az225,56,3,elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.405115403434328,0.49009314807643806,0.08497774464211005,6
overall,all,perimeter_same_az225,8,65,2,ellow-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,81,3,ellow-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.41816331166851806,0.5693905192777504,0.15122720760923236,1
overall,all,perimeter_same_az225,8,65,2,ellow-radnear-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,97,3,ellow-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.41816331166851806,0.5404164912534538,0.12225317958493576,2
overall,all,perimeter_same_az225,8,65,2,ellow-radnear-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,69,3,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radmid-az225,0.41816331166851806,0.5246982241489044,0.10653491248038638,3
overall,all,perimeter_same_az225,8,65,2,ellow-radnear-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,67,3,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radmid-az225,0.41816331166851806,0.5239373368598641,0.10577402519134604,4
overall,all,perimeter_same_az225,8,65,2,ellow-radnear-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,73,3,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radmid-az225,0.41816331166851806,0.5192895081136014,0.10112619644508336,5
overall,all,perimeter_same_az225,8,65,2,ellow-radnear-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,193,3,ellow-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.41816331166851806,0.51925633512002,0.10109302345150195,6
overall,all,perimeter_same_az225,8,66,2,ellow-radmid-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,67,3,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radmid-az225,0.34891746585442485,0.5239373368598641,0.17501987100543925,1
overall,all,perimeter_same_az225,8,66,2,ellow-radmid-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,82,3,ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.34891746585442485,0.5143220824383538,0.1654046165839289,2
overall,all,perimeter_same_az225,8,66,2,ellow-radmid-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,98,3,ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.34891746585442485,0.5019048668024363,0.15298740094801144,3
overall,all,perimeter_same_az225,8,66,2,ellow-radmid-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,194,3,ellow-radmid-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.34891746585442485,0.4863558880315108,0.13743842217708596,4
overall,all,perimeter_same_az225,8,66,2,ellow-radmid-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,74,3,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az225,0.34891746585442485,0.47276063105234706,0.12384316519792221,5
overall,all,perimeter_same_az225,8,66,2,ellow-radmid-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,70,3,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radmid-az225,0.34891746585442485,0.46351048353848195,0.11459301768405711,6
overall,all,perimeter_same_az225,8,68,2,ellow-radfar-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,69,3,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radmid-az225,0.33975488446069085,0.5246982241489044,0.18494333968821358,1
overall,all,perimeter_same_az225,8,68,2,ellow-radfar-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,100,3,ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.33975488446069085,0.503614247602171,0.16385936314148014,2
overall,all,perimeter_same_az225,8,68,2,ellow-radfar-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,84,3,ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.33975488446069085,0.49045470200639446,0.1506998175457036,3
overall,all,perimeter_same_az225,8,68,2,ellow-radfar-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,196,3,ellow-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.33975488446069085,0.46354588517044415,0.1237910007097533,4
overall,all,perimeter_same_az225,8,68,2,ellow-radfar-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,70,3,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radmid-az225,0.33975488446069085,0.46351048353848195,0.1237555990777911,5
overall,all,perimeter_same_az225,8,68,2,ellow-radfar-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,76,3,ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,0.33975488446069085,0.45479322051712445,0.1150383360564336,6
overall,all,perimeter_same_az225,8,72,2,elmid-radnear-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,73,3,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radmid-az225,0.3494566079122091,0.5192895081136014,0.1698329002013923,1
overall,all,perimeter_same_az225,8,72,2,elmid-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,88,3,elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.3494566079122091,0.5098374055173561,0.160380797605147,2
overall,all,perimeter_same_az225,8,72,2,elmid-radnear-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,200,3,elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.3494566079122091,0.48688220507556346,0.13742559716335434,3
overall,all,perimeter_same_az225,8,72,2,elmid-radnear-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,104,3,elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.3494566079122091,0.4843880896928642,0.13493148178065506,4
overall,all,perimeter_same_az225,8,72,2,elmid-radnear-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,74,3,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az225,0.3494566079122091,0.47276063105234706,0.12330402314013794,5
overall,all,perimeter_same_az225,8,72,2,elmid-radnear-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,76,3,ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,0.3494566079122091,0.45479322051712445,0.10533661260491534,6
overall,all,perimeter_same_az225,8,80,2,elmid-radfar-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,81,3,ellow-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.4092705620725042,0.5693905192777504,0.16011995720524624,1
overall,all,perimeter_same_az225,8,80,2,elmid-radfar-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,112,3,elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.4092705620725042,0.5598776030250394,0.15060704095253524,2
overall,all,perimeter_same_az225,8,80,2,elmid-radfar-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,208,3,elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.4092705620725042,0.519440595560802,0.11017003348829785,3
overall,all,perimeter_same_az225,8,80,2,elmid-radfar-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,82,3,ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.4092705620725042,0.5143220824383538,0.10505152036584958,4
overall,all,perimeter_same_az225,8,80,2,elmid-radfar-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,88,3,elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.4092705620725042,0.5098374055173561,0.10056684344485195,5
overall,all,perimeter_same_az225,8,80,2,elmid-radfar-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,84,3,ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.4092705620725042,0.49045470200639446,0.08118413993389029,6
overall,all,perimeter_same_az225,8,96,2,elhigh-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,112,3,elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.39453274972574626,0.5598776030250394,0.16534485329929316,1
overall,all,perimeter_same_az225,8,96,2,elhigh-radnear-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,97,3,ellow-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.39453274972574626,0.5404164912534538,0.14588374152770756,2
overall,all,perimeter_same_az225,8,96,2,elhigh-radnear-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,224,3,elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.39453274972574626,0.5182397773562554,0.12370702763050911,3
overall,all,perimeter_same_az225,8,96,2,elhigh-radnear-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,100,3,ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.39453274972574626,0.503614247602171,0.10908149787642474,4
overall,all,perimeter_same_az225,8,96,2,elhigh-radnear-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,98,3,ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.39453274972574626,0.5019048668024363,0.10737211707669003,5
overall,all,perimeter_same_az225,8,96,2,elhigh-radnear-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,104,3,elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.39453274972574626,0.4843880896928642,0.08985533996711792,6
overall,all,perimeter_same_az225,8,129,2,ellow-radnear-az225 + elhigh-radfar-az225,7,elhigh-radmid-az225,193,3,ellow-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.3411200502771645,0.51925633512002,0.17813628484285549,1
overall,all,perimeter_same_az225,8,129,2,ellow-radnear-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,161,3,ellow-radnear-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.3411200502771645,0.4837808665663363,0.14266081628917177,2
overall,all,perimeter_same_az225,8,129,2,ellow-radnear-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,145,3,ellow-radnear-az225 + elmid-radfar-az225 + elhigh-radfar-az225,0.3411200502771645,0.47421845536593116,0.13309840508876664,3
overall,all,perimeter_same_az225,8,129,2,ellow-radnear-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,131,3,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radfar-az225,0.3411200502771645,0.4670988241218558,0.1259787738446913,4
overall,all,perimeter_same_az225,8,129,2,ellow-radnear-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,137,3,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radfar-az225,0.3411200502771645,0.45448666987998576,0.11336661960282124,5
overall,all,perimeter_same_az225,8,129,2,ellow-radnear-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,133,3,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radfar-az225,0.3411200502771645,0.4537988009744422,0.11267875069727767,6
overall,all,perimeter_same_az225,8,130,2,ellow-radmid-az225 + elhigh-radfar-az225,7,elhigh-radmid-az225,194,3,ellow-radmid-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.30966355768262804,0.4863558880315108,0.17669233034888276,1
overall,all,perimeter_same_az225,8,130,2,ellow-radmid-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,162,3,ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.30966355768262804,0.47385143197951324,0.1641878742968852,2
overall,all,perimeter_same_az225,8,130,2,ellow-radmid-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,131,3,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radfar-az225,0.30966355768262804,0.4670988241218558,0.15743526643922778,3
overall,all,perimeter_same_az225,8,130,2,ellow-radmid-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,146,3,ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radfar-az225,0.30966355768262804,0.44887563953548837,0.13921208185286033,4
overall,all,perimeter_same_az225,8,130,2,ellow-radmid-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,138,3,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radfar-az225,0.30966355768262804,0.4367011042875705,0.12703754660494243,5
overall,all,perimeter_same_az225,8,130,2,ellow-radmid-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,134,3,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radfar-az225,0.30966355768262804,0.4303101303775196,0.12064657269489154,6
overall,all,perimeter_same_az225,8,132,2,ellow-radfar-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,164,3,ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.2950904006278238,0.4755919500653093,0.18050154943748548,1
overall,all,perimeter_same_az225,8,132,2,ellow-radfar-az225 + elhigh-radfar-az225,7,elhigh-radmid-az225,196,3,ellow-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.2950904006278238,0.46354588517044415,0.16845548454262033,2
overall,all,perimeter_same_az225,8,132,2,ellow-radfar-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,133,3,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radfar-az225,0.2950904006278238,0.4537988009744422,0.15870840034661837,3
overall,all,perimeter_same_az225,8,132,2,ellow-radfar-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,148,3,ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radfar-az225,0.2950904006278238,0.43200105090305685,0.13691065027523303,4
overall,all,perimeter_same_az225,8,132,2,ellow-radfar-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,134,3,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radfar-az225,0.2950904006278238,0.4303101303775196,0.13521972974969576,5
